dni;nombre;apellido;carrera;facultad;anioCursa;promedio;idBecaAsignada;
43224678;Rodrigo;Albinana;TUPW;FCEFN;4;7;1;
41889919;Carmen;Moraguez;ING EN MINAS;FI;1;8;2;
42336789;Luisa;Carmona;LETRAS;FFHA;3;9;1;
36221111;Pedro;Sanchez;ENFERMERIA;EUCS;1;9;3;
39889123;Andrea;Fernandez;ING. ELECTRONICA;FI;3;6;5;
34999145;Karina;Menendez;ING. CIVIL;FI;2;7;6;
33444555;Lucia;Spinelli;LCC;FCEFN;5;9;6;
43224678;Rodrigo;Albinana;TUPW;FCEFN;4;8;2;
43789654;Fernanda ;Turcato;LSIC;FCEFN;1;7;4;
34999145;Karina;Menendez;ING. CIVIL;FI;2;9;1;
34789123;Roberto;Sandez;BIOINGENIERIA;FI;4;7;6;
42224788;Maria;Cardona;CS. POLITICAS;FACSO;1;6;5;
34567890;Candelaria;Moya;LIC. MATEMATICA;FFHA;3;8;1;
34789123;Roberto;Sandez;BIOINGENIERIA;FI;4;7;3;
