dni;nombreMateria;fecha;nota;aprobacion
42123455;Sistemas Digitales;22/7/2022;9;P
44666213;Programacion Orientada a Objetos;4/7/2022;7;E
44666213;Estructura y Func. de comp. II;5/7/2022;2;E
41897333;Redes;1/6/2022;8;E
42123455;Programacion Procedural;4/4/2022;7;P
34111222;Algoritmos Numericos;4/4/2022;2;E
44693555;Estructura y Func. de comp. I;30/5/2022;8;X
34699111;Inteligencia Artificial;1/5/2022;9;P
44666213;Estructura y Func. de comp. II;1/6/2022;2;E
42123455;Algoritmos y Resolucion de Problemas;3/6/2022;4;E
44666213;Aspectos Profesionales y Sociales;5/7/2022;7;E
42123455;Aspectos Profesionales y Sociales;2/1/2022;8;P